2.25,4.41E-07,3.96E-07,3.95E-07,2.80E-07,2.04E-07,2.11E-07,4.31E-07,3.70E-07,2.06E-06,6.52E-07
2.3,8.44E-07,7.40E-07,7.21E-07,5.38E-07,4.07E-07,3.68E-07,7.75E-07,7.06E-07,3.94E-06,1.19E-06
2.35,1.68E-06,1.43E-06,1.38E-06,1.08E-06,8.67E-07,6.90E-07,1.46E-06,1.37E-06,7.31E-06,2.22E-06
2.4,3.84E-06,3.15E-06,3.04E-06,2.49E-06,2.24E-06,1.59E-06,3.13E-06,3.04E-06,1.37E-05,4.70E-06
2.45,1.12E-05,8.74E-06,8.64E-06,7.40E-06,7.54E-06,5.09E-06,8.52E-06,8.71E-06,2.75E-05,1.26E-05
2.5,4.09E-05,3.13E-05,3.15E-05,2.81E-05,3.00E-05,2.09E-05,3.01E-05,3.24E-05,6.49E-05,4.31E-05
2.55,0.000165259,0.000131641,0.000132087,0.000121985,0.000125886,9.37E-05,0.000126005,0.000138409,0.000194471,0.000171612
2.6,0.000550884,0.000482397,0.000470022,0.000451752,0.00044842,0.000363552,0.000461362,0.000488691,0.000584972,0.000573418
2.65,0.00138241,0.00132232,0.00125848,0.00125507,0.00118883,0.001052324,0.00127156,0.00126694,0.00144599,0.00141666
2.7,0.00260267,0.00263388,0.00247073,0.00251899,0.00233195,0.0022416,0.00254636,0.00242995,0.00274216,0.00265181
2.75,0.00412762,0.00431138,0.00402167,0.00414803,0.00374548,0.00377692,0.00418411,0.00388937,0.00438125,0.00415139
2.8,0.00595586,0.00634083,0.0059032,0.00612671,0.00538891,0.00567307,0.00616724,0.00563623,0.00634952,0.00588363
2.85,0.00804705,0.00867173,0.00808322,0.00841473,0.00719483,0.00788089,0.00845382,0.00762782,0.00860237,0.007782
2.9,0.01036735,0.01111646,0.01052438,0.0109538,0.00910646,0.01036651,0.01098145,0.00983142,0.01104382,0.00979204
2.95,0.0112876,0.01134372,0.01130348,0.01132912,0.01109054,0.01129886,0.01133137,0.01124801,0.01133162,0.01122129
3,0.01140462,0.0177312,0.01142127,0.0173764,0.01130815,0.01142033,0.0173912,0.01137757,0.0171966,0.01134912
3.05,0.0192768,0.0211311,0.0201667,0.020735,0.01139821,0.0201645,0.0207711,0.0182253,0.0203701,0.016667
3.1,0.0225609,0.0249143,0.0237782,0.0244835,0.0180265,0.0238409,0.0245568,0.0213324,0.0238955,0.0191516
3.15,0.0261507,0.0289994,0.0277644,0.0285153,0.0205096,0.0279034,0.0286785,0.0247632,0.0276771,0.0217776
3.2,0.0299368,0.0332994,0.0319972,0.0327569,0.0230807,0.0322132,0.0330392,0.0283911,0.0316394,0.0244785
3.25,0.0339889,0.0378796,0.0365497,0.0372444,0.0258055,0.0368405,0.0376968,0.032284,0.0358259,0.0273355
3.3,0.0382344,0.0426605,0.0413214,0.0419263,0.0286491,0.0416757,0.0425931,0.0363514,0.040172,0.0303079
3.35,0.0426139,0.047549,0.0462422,0.0466797,0.0315696,0.0466336,0.0475972,0.0405137,0.0445508,0.0333537
3.4,0.0472383,0.0525982,0.0513349,0.0515499,0.0346548,0.0517268,0.0527883,0.0447989,0.0490358,0.0365592
3.45,0.051957,0.0576823,0.0564988,0.0564108,0.0378658,0.0568616,0.0580156,0.0491263,0.0534795,0.0398841
3.5,0.0566726,0.0626457,0.0615992,0.0611805,0.0411585,0.0618844,0.0631617,0.0533668,0.0576034,0.0432772
3.55,0.0614333,0.0675332,0.066646,0.0657075,0.0446261,0.0668551,0.0682283,0.0576054,0.0614102,0.0468266
3.6,0.0660531,0.0719517,0.0714258,0.0699422,0.0481762,0.0715651,0.0729822,0.0617975,0.0651874,0.0504414
