599.927,52,193,0,0,457,75,951,51,564
600.314,63,183,0,0,462,70,950,47,551
600.701,56,187,0,0,463,61,941,40,548
601.087,55,183,0,0,452,59,919,34,539
601.474,52,185,0,0,441,61,924,38,527
601.861,49,179,0,0,439,64,900,21,531
602.247,49,186,0,0,433,63,919,27,515
602.634,34,173,0,0,428,54,891,25,509
603.021,42,168,0,0,433,45,900,28,491
603.407,42,167,0,0,426,50,875,19,511
603.794,31,163,0,0,407,39,865,18,500
604.181,42,161,0,0,414,43,848,25,488
604.567,25,161,0,0,404,39,858,7,488
604.954,32,155,0,0,404,31,853,21,483
605.341,27,159,0,0,394,37,857,15,488
605.728,31,141,0,0,398,41,824,13,481
606.115,18,141,0,0,384,25,821,1,468
606.501,23,140,0,0,387,23,817,10,453
606.888,7,133,0,0,373,22,809,0,454
607.275,17,141,0,0,368,19,792,9,449
607.662,7,130,0,0,358,19,790,0,443
608.049,1,118,0,0,363,14,782,0,437
608.435,1,117,0,0,343,18,761,0,430
608.822,0,117,0,0,344,9,760,0,413
609.209,0,107,0,0,337,11,761,0,434
609.596,0,104,0,0,341,7,753,0,412
609.983,0,105,0,0,335,0,755,0,410
610.37,0,103,0,0,329,0,735,0,392
610.757,0,96,0,0,327,0,724,0,394
611.144,0,91,0,0,322,0,728,0,390
611.531,0,93,0,0,309,0,722,0,370
611.918,0,83,0,0,318,0,710,0,374
612.305,0,88,0,0,300,0,704,0,364
612.692,0,82,0,0,297,0,689,0,370
613.079,0,72,0,0,284,0,684,0,362
613.466,0,80,0,0,303,0,680,0,370
613.853,0,75,0,0,295,0,673,0,348
614.24,0,76,0,0,284,0,654,0,345
614.627,0,59,0,0,284,0,651,0,343
615.014,0,68,0,0,273,0,637,0,334
615.401,0,61,0,0,273,0,651,0,331
615.788,0,59,0,0,267,0,631,0,327
616.175,0,53,0,0,262,0,620,0,328
616.562,0,41,0,0,249,0,618,0,318
616.949,0,47,0,0,255,0,602,0,314
617.336,0,55,0,0,244,0,601,0,305
617.723,0,45,0,0,256,0,595,0,304
618.11,0,37,0,0,233,0,594,0,286
618.497,0,37,0,0,235,0,581,0,290
618.885,0,28,0,0,239,0,570,0,285
619.272,0,27,0,0,226,0,570,0,274
619.659,0,25,0,0,221,0,558,0,277
620.046,0,19,0,0,217,0,547,0,276
620.433,0,27,0,0,216,0,548,0,266
620.821,0,10,0,0,208,0,542,0,261
621.208,0,13,0,0,194,0,527,0,251
621.595,0,16,0,0,203,0,520,0,243
621.982,0,0,0,0,190,0,506,0,242
622.369,0,9,0,0,181,0,498,0,233
622.757,0,10,0,0,184,0,503,0,235
623.144,0,0,0,0,188,0,501,0,246
623.531,0,0,0,0,166,0,489,0,232
623.919,0,5,0,0,176,0,486,0,231
624.306,0,0,0,0,165,0,476,0,222
624.693,0,0,0,0,163,0,475,0,217
625.08,0,0,0,0,166,0,464,0,208
625.468,0,0,0,0,148,0,447,0,216
625.855,0,0,0,0,155,0,460,0,206
626.243,0,0,0,0,144,0,445,0,192
626.63,0,0,0,0,148,0,441,0,200
627.017,0,0,0,0,143,0,431,0,199
627.405,0,0,0,0,138,0,418,0,188
627.792,0,0,0,0,135,0,411,0,173
628.179,0,0,0,0,132,0,411,0,174
628.567,0,0,0,0,121,0,416,0,170
628.954,0,0,0,0,120,0,405,0,168
629.342,0,0,0,0,122,0,405,0,159
629.729,0,0,0,0,118,0,403,0,163
630.117,0,0,0,0,112,0,400,0,160
630.504,0,0,0,0,103,0,379,0,159
630.892,0,0,0,0,100,0,388,0,148
631.279,0,0,0,0,105,0,372,0,144
631.667,0,0,0,0,102,0,374,0,150
632.054,0,0,0,0,103,0,355,0,132
632.442,0,0,0,0,97,0,362,0,151
632.829,0,0,0,0,96,0,358,0,134
633.217,0,0,0,0,82,0,350,0,129
633.604,0,0,0,0,91,0,342,0,122
633.992,0,0,0,0,78,0,328,0,121
634.379,0,0,0,0,74,0,335,0,119
634.767,0,0,0,0,64,0,329,0,114
635.155,0,0,0,0,70,0,326,0,117
635.542,0,0,0,0,71,0,320,0,111
635.93,0,0,0,0,62,0,311,0,108
636.318,0,0,0,0,66,0,303,0,90
636.705,0,0,0,0,61,0,304,0,91
637.093,0,0,0,0,58,0,291,0,77
